gameid,datacompleteness,url,league,year,split,playoffs,date,game,patch,participantid,side,position,playername,playerid,teamname,teamid,champion,ban1,ban2,ban3,ban4,ban5,pick1,pick2,pick3,pick4,pick5,gamelength,result,kills,deaths,assists,teamkills,teamdeaths,doublekills,triplekills,quadrakills,pentakills,firstblood,firstbloodkill,firstbloodassist,firstbloodvictim,team kpm,ckpm,firstdragon,dragons,opp_dragons,elementaldrakes,opp_elementaldrakes,infernals,mountains,clouds,oceans,chemtechs,hextechs,dragons (type unknown),elders,opp_elders,firstherald,heralds,opp_heralds,void_grubs,opp_void_grubs,firstbaron,barons,opp_barons,atakhans,opp_atakhans,firsttower,towers,opp_towers,firstmidtower,firsttothreetowers,turretplates,opp_turretplates,inhibitors,opp_inhibitors,damagetochampions,dpm,damageshare,damagetakenperminute,damagemitigatedperminute,wardsplaced,wpm,wardskilled,wcpm,controlwardsbought,visionscore,vspm,totalgold,earnedgold,earned gpm,earnedgoldshare,goldspent,gspd,gpr,total cs,minionkills,monsterkills,monsterkillsownjungle,monsterkillsenemyjungle,cspm,goldat10,xpat10,csat10,opp_goldat10,opp_xpat10,opp_csat10,golddiffat10,xpdiffat10,csdiffat10,killsat10,assistsat10,deathsat10,opp_killsat10,opp_assistsat10,opp_deathsat10,goldat15,xpat15,csat15,opp_goldat15,opp_xpat15,opp_csat15,golddiffat15,xpdiffat15,csdiffat15,killsat15,assistsat15,deathsat15,opp_killsat15,opp_assistsat15,opp_deathsat15,goldat20,xpat20,csat20,opp_goldat20,opp_xpat20,opp_csat20,golddiffat20,xpdiffat20,csdiffat20,killsat20,assistsat20,deathsat20,opp_killsat20,opp_assistsat20,opp_deathsat20,goldat25,xpat25,csat25,opp_goldat25,opp_xpat25,opp_csat25,golddiffat25,xpdiffat25,csdiffat25,killsat25,assistsat25,deathsat25,opp_killsat25,opp_assistsat25,opp_deathsat25
ESPORTSTMNT01_2250343,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT01/2250343?gameHash=b447f5b8218d4a3b,LCK,2021,,0,2021-09-02 08:41:36,2.0,11.16,5,Blue,sup,Keria,oe:player:db79ce6ad35451c938fbe2995dabd37,T1,oe:team:ce499dea30cfce118f4fe85da0227e8,Braum,LeBlanc,Camille,Renekton,Varus,Leona,,,,,,2037,1,0,0,10,12,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3535,0.4713,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,0.0,0.0,3058.0,90.0736,0.051504,422.2386,294.0795,68.0,2.0029,9.0,0.2651,25.0,89.0,2.6215,8068,3636.0,107.0987,0.0862745,6925.0,,,34.0,34.0,0.0,,,1.0015,2107.0,2469.0,13.0,2210.0,2638.0,1.0,-103.0,-169.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,3400.0,3549.0,24.0,3517.0,4247.0,7.0,-117.0,-698.0,17.0,0.0,1.0,0.0,0.0,1.0,0.0,4279.0,5099.0,32.0,4646.0,5670.0,12.0,-367.0,-571.0,20.0,0.0,1.0,0.0,0.0,1.0,0.0,5304.0,6950.0,33.0,5527.0,7277.0,16.0,-223.0,-327.0,17.0,0.0,3.0,0.0,0.0,2.0,0.0
ESPORTSTMNT01_2250343,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT01/2250343?gameHash=b447f5b8218d4a3b,LCK,2021,,0,2021-09-02 08:41:36,2.0,11.16,6,Red,top,Morgan,oe:player:f73dde2d8c7879ae8d1fcdc03c4ffeb,Hanwha Life Esports,oe:team:3a1d18f46bcb3716ebcfcf4ef068934,Gnar,Ryze,Jayce,Lee Sin,Kalista,Ashe,,,,,,2037,0,0,2,0,4,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1178,0.4713,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,0.0,0.0,9251.0,272.489,0.190585,559.1753,395.7879,12.0,0.3535,10.0,0.2946,10.0,33.0,0.972,10909,6477.0,190.7806,0.210401,10950.0,,,269.0,264.0,5.0,,,7.9234,2828.0,4585.0,67.0,3166.0,4648.0,76.0,-338.0,-63.0,-9.0,0.0,0.0,0.0,0.0,0.0,0.0,4387.0,7165.0,112.0,5395.0,7386.0,119.0,-1008.0,-221.0,-7.0,0.0,0.0,0.0,0.0,0.0,0.0,6307.0,9674.0,160.0,7574.0,10265.0,169.0,-1267.0,-591.0,-9.0,0.0,0.0,1.0,0.0,0.0,0.0,7993.0,12172.0,207.0,9588.0,12601.0,209.0,-1595.0,-429.0,-2.0,0.0,0.0,1.0,1.0,1.0,0.0
ESPORTSTMNT01_2250343,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT01/2250343?gameHash=b447f5b8218d4a3b,LCK,2021,,0,2021-09-02 08:41:36,2.0,11.16,7,Red,jng,Willer,oe:player:baf26814ef7b2f10fac33a00c3d53a3,Hanwha Life Esports,oe:team:3a1d18f46bcb3716ebcfcf4ef068934,Viego,Ryze,Jayce,Lee Sin,Kalista,Ashe,,,,,,2037,0,0,1,0,4,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1178,0.4713,,,,,,,,,,,,,,,,,,,,,0.0,1.0,,,,,,,,,,0.0,0.0,3672.0,108.1591,0.0756489,831.9293,546.6568,19.0,0.5596,12.0,0.3535,18.0,53.0,1.5611,9604,5172.0,152.3417,0.168011,9700.0,,,200.0,37.0,163.0,,,5.891,2925.0,3031.0,56.0,3068.0,3629.0,66.0,-143.0,-598.0,-10.0,0.0,0.0,0.0,0.0,0.0,0.0,4566.0,5748.0,102.0,4895.0,5738.0,100.0,-329.0,10.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,6273.0,8045.0,136.0,6766.0,8848.0,135.0,-493.0,-803.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,7620.0,10213.0,168.0,8187.0,10686.0,161.0,-567.0,-473.0,7.0,0.0,0.0,0.0,1.0,1.0,1.0
ESPORTSTMNT01_2250343,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT01/2250343?gameHash=b447f5b8218d4a3b,LCK,2021,,0,2021-09-02 08:41:36,2.0,11.16,8,Red,mid,Chovy,oe:player:fb6e61b8acb05df17b7e5ad4ae7c800,Hanwha Life Esports,oe:team:3a1d18f46bcb3716ebcfcf4ef068934,Orianna,Ryze,Jayce,Lee Sin,Kalista,Ashe,,,,,,2037,0,3,4,1,4,12,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.1178,0.4713,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,0.0,1.0,19788.0,582.8571,0.407664,466.0383,256.4948,15.0,0.4418,7.0,0.2062,5.0,48.0,1.4138,12550,8118.0,239.1163,0.263705,12625.0,,,294.0,282.0,12.0,,,8.6598,4075.0,5729.0,108.0,3258.0,4655.0,88.0,817.0,1074.0,20.0,1.0,0.0,0.0,0.0,0.0,1.0,6374.0,8505.0,151.0,5234.0,7090.0,133.0,1140.0,1415.0,18.0,3.0,0.0,1.0,1.0,0.0,2.0,8582.0,11536.0,212.0,7052.0,9470.0,184.0,1530.0,2066.0,28.0,3.0,0.0,1.0,1.0,0.0,2.0,9990.0,13447.0,240.0,8923.0,12264.0,234.0,1067.0,1183.0,6.0,3.0,1.0,2.0,1.0,2.0,3.0
ESPORTSTMNT01_2250343,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT01/2250343?gameHash=b447f5b8218d4a3b,LCK,2021,,0,2021-09-02 08:41:36,2.0,11.16,9,Red,bot,Deft,oe:player:c588a2d07b69ca4ba61c96aebd3f793,Hanwha Life Esports,oe:team:3a1d18f46bcb3716ebcfcf4ef068934,Aphelios,Ryze,Jayce,Lee Sin,Kalista,Ashe,,,,,,2037,0,1,3,0,4,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1178,0.4713,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,0.0,0.0,10971.0,323.1517,0.22602,396.5832,383.9764,18.0,0.5302,14.0,0.4124,8.0,50.0,1.4728,13031,8599.0,253.2842,0.279329,11800.0,,,330.0,326.0,4.0,,,9.7202,3310.0,3180.0,90.0,3342.0,3280.0,90.0,-32.0,-100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5432.0,6080.0,146.0,5244.0,6089.0,148.0,188.0,-9.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,7385.0,8376.0,196.0,7331.0,8746.0,209.0,54.0,-370.0,-13.0,0.0,0.0,0.0,0.0,0.0,0.0,9534.0,10480.0,246.0,10095.0,11708.0,271.0,-561.0,-1228.0,-25.0,1.0,0.0,1.0,1.0,1.0,0.0
ESPORTSTMNT01_2250343,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT01/2250343?gameHash=b447f5b8218d4a3b,LCK,2021,,0,2021-09-02 08:41:36,2.0,11.16,10,Red,sup,Vsta,oe:player:16c1637b4b44b008b4d6627f68ae30a,Hanwha Life Esports,oe:team:3a1d18f46bcb3716ebcfcf4ef068934,Zilean,Ryze,Jayce,Lee Sin,Kalista,Ashe,,,,,,2037,0,0,2,2,4,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1178,0.4713,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,0.0,0.0,4858.0,143.0928,0.100082,212.3122,99.7938,51.0,1.5022,13.0,0.3829,15.0,98.0,2.8866,6850,2418.0,71.2224,0.0785546,6460.0,,,18.0,18.0,0.0,,,0.5302,2210.0,2638.0,1.0,2107.0,2469.0,13.0,103.0,169.0,-12.0,0.0,0.0,0.0,0.0,0.0,0.0,3517.0,4247.0,7.0,3400.0,3549.0,24.0,117.0,698.0,-17.0,0.0,1.0,0.0,0.0,1.0,0.0,4646.0,5670.0,12.0,4279.0,5099.0,32.0,367.0,571.0,-20.0,0.0,1.0,0.0,0.0,1.0,0.0,5527.0,7277.0,16.0,5304.0,6950.0,33.0,223.0,327.0,-17.0,0.0,2.0,0.0,0.0,3.0,0.0
ESPORTSTMNT01_2250343,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT01/2250343?gameHash=b447f5b8218d4a3b,LCK,2021,,0,2021-09-02 08:41:36,2.0,11.16,100,Blue,team,,,T1,oe:team:ce499dea30cfce118f4fe85da0227e8,,LeBlanc,Camille,Renekton,Varus,Leona,Kennen,Xin Zhao,Azir,Jinx,Braum,2037,1,12,4,31,12,4,1.0,1.0,0.0,0.0,0.0,,,,0.3535,0.4713,0.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,1.0,1.0,1.0,,,1.0,1.0,0.0,,,1.0,9.0,3.0,0.0,0.0,5.0,2.0,1.0,0.0,59374.0,1748.866,,2359.5876,1546.6568,125.0,3.6819,61.0,1.7968,54.0,284.0,8.3652,64307,42149.0,1241.5022,,57000.0,0.100705,0.82,,952.0,266.0,,,35.8763,14941.0,18681.0,333.0,15348.0,19163.0,322.0,-407.0,-482.0,11.0,0.0,0.0,1.0,1.0,0.0,0.0,24168.0,29852.0,524.0,24276.0,31745.0,518.0,-108.0,-1893.0,6.0,1.0,2.0,3.0,3.0,1.0,1.0,33002.0,42428.0,729.0,33193.0,43301.0,716.0,-191.0,-873.0,13.0,2.0,2.0,3.0,3.0,1.0,2.0,42097.0,54209.0,908.0,40664.0,53589.0,877.0,1433.0,620.0,31.0,4.0,8.0,4.0,4.0,3.0,4.0
ESPORTSTMNT01_2250343,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT01/2250343?gameHash=b447f5b8218d4a3b,LCK,2021,,0,2021-09-02 08:41:36,2.0,11.16,200,Red,team,,,Hanwha Life Esports,oe:team:3a1d18f46bcb3716ebcfcf4ef068934,,Ryze,Jayce,Lee Sin,Kalista,Ashe,Viego,Gnar,Orianna,Aphelios,Zilean,2037,0,4,12,3,4,12,0.0,0.0,0.0,0.0,1.0,,,,0.1178,0.4713,1.0,2.0,2.0,2.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,1.0,1.0,,,0.0,0.0,1.0,,,0.0,3.0,9.0,1.0,1.0,2.0,5.0,0.0,1.0,48540.0,1429.7496,,2466.0383,1682.7099,115.0,3.3873,56.0,1.6495,56.0,282.0,8.3063,52944,30786.0,906.8041,,51535.0,-0.100705,-0.82,,927.0,184.0,,,32.7246,15348.0,19163.0,322.0,14941.0,18681.0,333.0,407.0,482.0,-11.0,1.0,0.0,0.0,0.0,0.0,1.0,24276.0,31745.0,518.0,24168.0,29852.0,524.0,108.0,1893.0,-6.0,3.0,1.0,1.0,1.0,2.0,3.0,33193.0,43301.0,716.0,33002.0,42428.0,729.0,191.0,873.0,-13.0,3.0,1.0,2.0,2.0,2.0,3.0,40664.0,53589.0,877.0,42097.0,54209.0,908.0,-1433.0,-620.0,-31.0,4.0,3.0,4.0,4.0,8.0,4.0
ESPORTSTMNT01_2250344,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT01/2250344?gameHash=c4cf9f4a199d4c0d,LCK,2021,,0,2021-09-02 09:35:53,3.0,11.16,1,Blue,top,Canna,oe:player:7577c239c73fa5f3011cd7b5503e75e,T1,oe:team:ce499dea30cfce118f4fe85da0227e8,Kennen,Renekton,Camille,LeBlanc,Ashe,Thresh,,,,,,1993,0,4,6,0,9,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2709,0.843,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,0.0,1.0,19437.0,585.1581,0.344316,548.8811,362.7998,10.0,0.3011,8.0,0.2408,7.0,33.0,0.9935,12912,8570.0,258.003,0.257667,12455.0,,,261.0,232.0,29.0,,,7.8575,3879.0,4774.0,76.0,3310.0,4493.0,81.0,569.0,281.0,-5.0,2.0,0.0,1.0,0.0,1.0,2.0,6428.0,8044.0,128.0,5111.0,7287.0,133.0,1317.0,757.0,-5.0,3.0,0.0,2.0,0.0,1.0,3.0,8378.0,10207.0,168.0,7144.0,9628.0,175.0,1234.0,579.0,-7.0,3.0,0.0,3.0,1.0,1.0,3.0,10913.0,13936.0,227.0,8939.0,12058.0,228.0,1974.0,1878.0,-1.0,4.0,0.0,3.0,1.0,1.0,4.0
ESPORTSTMNT01_2250344,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT01/2250344?gameHash=c4cf9f4a199d4c0d,LCK,2021,,0,2021-09-02 09:35:53,3.0,11.16,2,Blue,jng,Oner,oe:player:f8b68f268106124fc4bc1c946adc9b0,T1,oe:team:ce499dea30cfce118f4fe85da0227e8,Xin Zhao,Renekton,Camille,LeBlanc,Ashe,Thresh,,,,,,1993,0,1,4,2,9,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2709,0.843,,,,,,,,,,,,,,,,,,,,,0.0,1.0,,,,,,,,,,0.0,0.0,7835.0,235.8756,0.138793,848.9714,685.6498,8.0,0.2408,18.0,0.5419,7.0,44.0,1.3246,9066,4724.0,142.2178,0.142033,9025.0,,,150.0,39.0,111.0,,,4.5158,3095.0,3603.0,68.0,3080.0,3523.0,65.0,15.0,80.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,5263.0,5333.0,96.0,4746.0,5310.0,91.0,517.0,23.0,5.0,1.0,1.0,1.0,1.0,1.0,2.0,6447.0,6742.0,118.0,7736.0,8044.0,131.0,-1289.0,-1302.0,-13.0,1.0,1.0,1.0,3.0,3.0,2.0,7578.0,8753.0,139.0,9124.0,9949.0,162.0,-1546.0,-1196.0,-23.0,1.0,1.0,1.0,3.0,3.0,2.0
ESPORTSTMNT01_2250344,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT01/2250344?gameHash=c4cf9f4a199d4c0d,LCK,2021,,0,2021-09-02 09:35:53,3.0,11.16,3,Blue,mid,Faker,oe:player:e1edfc5cea461399a63cb813cf795cc,T1,oe:team:ce499dea30cfce118f4fe85da0227e8,Azir,Renekton,Camille,LeBlanc,Ashe,Thresh,,,,,,1993,0,1,1,1,9,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2709,0.843,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,0.0,0.0,10795.0,324.9875,0.191228,329.1119,179.6387,19.0,0.572,9.0,0.2709,9.0,40.0,1.2042,11867,7525.0,226.5429,0.226248,11555.0,,,293.0,277.0,16.0,,,8.8209,3412.0,4906.0,91.0,4024.0,4939.0,98.0,-612.0,-33.0,-7.0,0.0,1.0,0.0,1.0,0.0,0.0,5425.0,7725.0,145.0,6696.0,8237.0,157.0,-1271.0,-512.0,-12.0,0.0,1.0,0.0,2.0,1.0,0.0,6790.0,9166.0,176.0,9093.0,11211.0,201.0,-2303.0,-2045.0,-25.0,0.0,1.0,0.0,3.0,2.0,0.0,8542.0,11496.0,219.0,11301.0,14230.0,257.0,-2759.0,-2734.0,-38.0,0.0,1.0,0.0,3.0,2.0,0.0
ESPORTSTMNT01_2250344,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT01/2250344?gameHash=c4cf9f4a199d4c0d,LCK,2021,,0,2021-09-02 09:35:53,3.0,11.16,4,Blue,bot,,,T1,oe:team:ce499dea30cfce118f4fe85da0227e8,Ezreal,Renekton,Camille,LeBlanc,Ashe,Thresh,,,,,,1993,0,3,3,1,9,19,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2709,0.843,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,0.0,0.0,14319.0,431.0788,0.253654,428.9413,217.9328,15.0,0.4516,9.0,0.2709,8.0,32.0,0.9634,14154,9812.0,295.3939,0.295009,13700.0,,,340.0,320.0,20.0,,,10.2358,3788.0,3816.0,86.0,3524.0,3980.0,91.0,264.0,-164.0,-5.0,2.0,0.0,0.0,0.0,1.0,1.0,6633.0,5993.0,139.0,5000.0,5890.0,129.0,1633.0,103.0,10.0,3.0,1.0,0.0,0.0,1.0,2.0,8238.0,7878.0,180.0,7261.0,8511.0,185.0,977.0,-633.0,-5.0,3.0,1.0,1.0,0.0,3.0,2.0,10576.0,10416.0,253.0,9306.0,10868.0,238.0,1270.0,-452.0,15.0,3.0,1.0,1.0,0.0,3.0,2.0
ESPORTSTMNT01_2250344,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT01/2250344?gameHash=c4cf9f4a199d4c0d,LCK,2021,,0,2021-09-02 09:35:53,3.0,11.16,5,Blue,sup,Keria,oe:player:db79ce6ad35451c938fbe2995dabd37,T1,oe:team:ce499dea30cfce118f4fe85da0227e8,Leona,Renekton,Camille,LeBlanc,Ashe,Thresh,,,,,,1993,0,0,5,5,9,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2709,0.843,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,0.0,0.0,4065.0,122.3783,0.0720094,500.8931,658.7055,60.0,1.8063,7.0,0.2107,23.0,74.0,2.2278,6971,2629.0,79.147,0.079044,6725.0,,,32.0,32.0,0.0,,,0.9634,2360.0,2077.0,13.0,2389.0,2102.0,13.0,-29.0,-25.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,3741.0,3921.0,24.0,3486.0,3338.0,21.0,255.0,583.0,3.0,0.0,4.0,1.0,1.0,1.0,0.0,4683.0,4741.0,26.0,4901.0,5257.0,29.0,-218.0,-516.0,-3.0,0.0,4.0,3.0,1.0,4.0,0.0,5506.0,6314.0,29.0,5758.0,6366.0,32.0,-252.0,-52.0,-3.0,0.0,4.0,3.0,1.0,4.0,0.0
ESPORTSTMNT01_2250344,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT01/2250344?gameHash=c4cf9f4a199d4c0d,LCK,2021,,0,2021-09-02 09:35:53,3.0,11.16,6,Red,top,Morgan,oe:player:f73dde2d8c7879ae8d1fcdc03c4ffeb,Hanwha Life Esports,oe:team:3a1d18f46bcb3716ebcfcf4ef068934,Irelia,Ryze,Jayce,Lee Sin,Braum,Varus,,,,,,1993,1,1,4,7,19,9,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.572,0.843,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,1.0,0.0,10337.0,311.1992,0.16549,704.5559,490.8078,14.0,0.4215,9.0,0.2709,9.0,43.0,1.2945,14092,9750.0,293.5273,0.213259,13075.0,,,309.0,279.0,30.0,,,9.3026,3310.0,4493.0,81.0,3879.0,4774.0,76.0,-569.0,-281.0,5.0,0.0,1.0,2.0,2.0,0.0,1.0,5111.0,7287.0,133.0,6428.0,8044.0,128.0,-1317.0,-757.0,5.0,0.0,1.0,3.0,3.0,0.0,2.0,7144.0,9628.0,175.0,8378.0,10207.0,168.0,-1234.0,-579.0,7.0,1.0,1.0,3.0,3.0,0.0,3.0,8939.0,12058.0,228.0,10913.0,13936.0,227.0,-1974.0,-1878.0,1.0,1.0,1.0,4.0,4.0,0.0,3.0
ESPORTSTMNT01_2250344,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT01/2250344?gameHash=c4cf9f4a199d4c0d,LCK,2021,,0,2021-09-02 09:35:53,3.0,11.16,7,Red,jng,Willer,oe:player:baf26814ef7b2f10fac33a00c3d53a3,Hanwha Life Esports,oe:team:3a1d18f46bcb3716ebcfcf4ef068934,Viego,Ryze,Jayce,Lee Sin,Braum,Varus,,,,,,1993,1,7,2,6,19,9,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.572,0.843,,,,,,,,,,,,,,,,,,,,,1.0,0.0,,,,,,,,,,0.0,0.0,10168.0,306.1114,0.162784,895.9659,569.2624,14.0,0.4215,17.0,0.5118,15.0,60.0,1.8063,14052,9710.0,292.3231,0.212384,12850.0,,,218.0,49.0,169.0,,,6.563,3080.0,3523.0,65.0,3095.0,3603.0,68.0,-15.0,-80.0,-3.0,0.0,1.0,1.0,0.0,0.0,0.0,4746.0,5310.0,91.0,5263.0,5333.0,96.0,-517.0,-23.0,-5.0,1.0,1.0,2.0,1.0,1.0,1.0,7736.0,8044.0,131.0,6447.0,6742.0,118.0,1289.0,1302.0,13.0,3.0,3.0,2.0,1.0,1.0,1.0,9124.0,9949.0,162.0,7578.0,8753.0,139.0,1546.0,1196.0,23.0,3.0,3.0,2.0,1.0,1.0,1.0
ESPORTSTMNT01_2250344,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT01/2250344?gameHash=c4cf9f4a199d4c0d,LCK,2021,,0,2021-09-02 09:35:53,3.0,11.16,8,Red,mid,Chovy,oe:player:fb6e61b8acb05df17b7e5ad4ae7c800,Hanwha Life Esports,oe:team:3a1d18f46bcb3716ebcfcf4ef068934,Sylas,Ryze,Jayce,Lee Sin,Braum,Varus,,,,,,1993,1,7,0,9,19,9,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.572,0.843,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,0.0,0.0,25821.0,777.3507,0.413381,579.2574,447.4862,11.0,0.3312,17.0,0.5118,2.0,41.0,1.2343,17324,12982.0,390.8279,0.283952,16800.0,,,358.0,312.0,46.0,,,10.7777,4024.0,4939.0,98.0,3412.0,4906.0,91.0,612.0,33.0,7.0,1.0,0.0,0.0,0.0,1.0,0.0,6696.0,8237.0,157.0,5425.0,7725.0,145.0,1271.0,512.0,12.0,2.0,1.0,0.0,0.0,1.0,0.0,9093.0,11211.0,201.0,6790.0,9166.0,176.0,2303.0,2045.0,25.0,3.0,2.0,0.0,0.0,1.0,0.0,11301.0,14230.0,257.0,8542.0,11496.0,219.0,2759.0,2734.0,38.0,3.0,2.0,0.0,0.0,1.0,0.0
ESPORTSTMNT01_2250344,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT01/2250344?gameHash=c4cf9f4a199d4c0d,LCK,2021,,0,2021-09-02 09:35:53,3.0,11.16,9,Red,bot,Deft,oe:player:c588a2d07b69ca4ba61c96aebd3f793,Hanwha Life Esports,oe:team:3a1d18f46bcb3716ebcfcf4ef068934,Aphelios,Ryze,Jayce,Lee Sin,Braum,Varus,,,,,,1993,1,2,3,6,19,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.572,0.843,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,0.0,0.0,11963.0,360.1505,0.191521,252.0421,289.5835,14.0,0.4215,10.0,0.3011,5.0,52.0,1.5655,13267,8925.0,268.6904,0.195214,12150.0,,,288.0,268.0,20.0,,,8.6703,3524.0,3980.0,91.0,3788.0,3816.0,86.0,-264.0,164.0,5.0,0.0,1.0,1.0,2.0,0.0,0.0,5000.0,5890.0,129.0,6633.0,5993.0,139.0,-1633.0,-103.0,-10.0,0.0,1.0,2.0,3.0,1.0,0.0,7261.0,8511.0,185.0,8238.0,7878.0,180.0,-977.0,633.0,5.0,0.0,3.0,2.0,3.0,1.0,1.0,9306.0,10868.0,238.0,10576.0,10416.0,253.0,-1270.0,452.0,-15.0,0.0,3.0,2.0,3.0,1.0,1.0
ESPORTSTMNT01_2250344,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT01/2250344?gameHash=c4cf9f4a199d4c0d,LCK,2021,,0,2021-09-02 09:35:53,3.0,11.16,10,Red,sup,Vsta,oe:player:16c1637b4b44b008b4d6627f68ae30a,Hanwha Life Esports,oe:team:3a1d18f46bcb3716ebcfcf4ef068934,Rakan,Ryze,Jayce,Lee Sin,Braum,Varus,,,,,,1993,1,2,0,12,19,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.572,0.843,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,0.0,0.0,4174.0,125.6598,0.0668236,187.8876,239.9699,49.0,1.4752,14.0,0.4215,16.0,93.0,2.7998,8694,4352.0,131.0186,0.0951903,8050.0,,,34.0,34.0,0.0,,,1.0236,2389.0,2102.0,13.0,2360.0,2077.0,13.0,29.0,25.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,3486.0,3338.0,21.0,3741.0,3921.0,24.0,-255.0,-583.0,-3.0,1.0,1.0,0.0,0.0,4.0,1.0,4901.0,5257.0,29.0,4683.0,4741.0,26.0,218.0,516.0,3.0,1.0,4.0,0.0,0.0,4.0,3.0,5758.0,6366.0,32.0,5506.0,6314.0,29.0,252.0,52.0,3.0,1.0,4.0,0.0,0.0,4.0,3.0
